Date,Adj_Close_SPY,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
1999-03-17,81.82452392578125,130.15625,130.9375,129.625,130.6875,4524100
1999-03-18,83.14076232910156,132.25,132.375,129.75,129.78125,3506300
1999-03-19,81.72757720947266,129.6875,132.625,129.6875,132.3125,5526700
1999-03-22,81.88517761230469,129.9375,130.59375,129.421875,130.0625,4603800
1999-03-23,79.52190399169922,126.1875,129.53125,125.703125,129.3125,9713800
1999-03-24,79.97488403320312,126.90625,127.171875,125.625,126.84375,6280900
1999-03-25,81.60941314697266,129.5,129.5,127.75,128.0625,6639600
1999-03-26,81.01860809326172,128.5625,129.125,127.71875,128.625,6159700
1999-03-29,82.6531753540039,131.15625,131.4375,129.15625,129.15625,5863900
1999-03-30,82.21992492675781,130.46875,131.21875,129.5625,129.9375,5401400
1999-03-31,80.90045166015625,128.375,131.609375,128.3125,131.15625,7413600
1999-04-01,81.51094055175781,129.34375,129.6875,128.125,129.6875,7683600
1999-04-05,83.44090270996094,132.40625,132.59375,130.25,130.9375,5791100
1999-04-06,83.24396514892578,132.09375,132.984375,131.15625,132.1875,5381300
1999-04-07,83.9135513305664,133.15625,133.375,131.375,132.6875,6248600
1999-04-08,84.97698211669922,134.84375,134.9375,132.28125,133.1875,5909100
1999-04-09,84.99667358398438,134.875,135.5,133.59375,134.4375,4365800
1999-04-12,85.9025650024414,136.3125,136.40625,133.21875,133.46875,8213200
1999-04-13,85.35115814208984,135.4375,136.46875,134.5,136.25,10071400
1999-04-14,83.9135513305664,133.15625,136.0625,132.6875,136.0625,11551700
1999-04-15,83.59844970703125,132.65625,133.5625,131.0,133.4375,11150000
1999-04-16,82.88945770263672,131.53125,132.90625,131.1875,132.90625,6476200
1999-04-19,81.60941314697266,129.5,134.53125,128.375,132.6875,12487200
1999-04-20,82.63346862792969,131.125,131.1875,129.0,129.8125,9049600
1999-04-21,84.99667358398438,134.875,135.625,130.40625,131.0625,5772200
1999-04-22,85.8041000366211,136.15625,136.375,134.390625,135.125,6897400
1999-04-23,85.58746337890625,135.8125,136.75,135.0,135.875,4593100
1999-04-26,86.07981872558594,136.59375,136.8125,135.46875,136.5,3606500
1999-04-27,86.49337768554688,137.25,137.5,135.84375,137.125,5147200
1999-04-28,85.31178283691406,135.375,137.25,135.0,136.4375,5544300
1999-04-29,84.66188049316406,134.34375,136.0625,133.8125,135.5625,9824300
1999-04-30,83.97258758544922,133.25,135.625,131.5,135.09375,10991900
1999-05-03,85.50872802734375,135.6875,135.84375,133.09375,133.4375,10709700
1999-05-04,84.28772735595703,133.75,135.8125,133.125,135.125,10509300
1999-05-05,84.95734405517578,134.8125,135.0625,131.84375,133.9375,10032300
1999-05-06,84.4354019165039,133.984375,135.125,132.375,134.4375,13507200
1999-05-07,85.07544708251953,135.0,135.125,133.4375,134.5,8680700
1999-05-10,84.65206909179688,134.328125,135.71875,133.53125,134.84375,5580100
1999-05-11,85.50872802734375,135.6875,136.875,134.71875,135.3125,7000600
1999-05-12,86.17830657958984,136.75,137.21875,131.5,135.75,13865800
1999-05-13,86.55244445800781,137.34375,138.0,136.8125,137.25,4485700
1999-05-14,84.30742645263672,133.78125,135.875,133.5,134.5625,8370100
1999-05-17,84.5634536743164,134.1875,134.484375,132.375,133.625,6268100
1999-05-18,84.40589904785156,133.9375,134.984375,132.625,134.53125,8218600
1999-05-19,85.0163803100586,134.90625,135.0,133.25,134.46875,5052400
1999-05-20,84.50434875488281,134.09375,135.59375,134.0625,135.125,4670400
1999-05-21,84.03168487548828,133.34375,134.6875,132.59375,134.125,6418200
1999-05-24,82.63346862792969,131.125,133.84375,130.390625,133.84375,7952000
1999-05-25,81.29434967041016,129.0,132.34375,128.4375,131.375,15406400
1999-05-26,82.20022583007812,130.4375,131.0,128.09375,129.3125,12575900
1999-05-27,81.01860809326172,128.5625,130.28125,128.0,129.84375,14515400
1999-05-28,82.05253601074219,130.203125,130.75,128.59375,129.0,8748000
1999-06-01,81.76697540283203,129.75,130.15625,128.375,130.125,6705300
1999-06-02,81.84571838378906,129.875,130.1875,128.015625,129.75,6981900
1999-06-03,82.2986831665039,130.59375,130.875,129.78125,130.6875,6076600
1999-06-04,83.95292663574219,133.21875,133.359375,130.9375,131.46875,9787200
1999-06-07,84.1695556640625,133.5625,134.1875,132.90625,133.4375,5299100
1999-06-08,83.34243774414062,132.25,133.796875,131.59375,133.375,4895700
1999-06-09,83.26365661621094,132.125,133.09375,131.8125,132.40625,7409700
1999-06-10,82.4955825805664,130.90625,131.46875,129.59375,131.4375,7040700
1999-06-11,81.80635070800781,129.8125,132.21875,129.09375,131.21875,12824800
1999-06-14,81.88517761230469,129.9375,130.75,129.546875,130.6875,6823500
1999-06-15,82.43650817871094,130.8125,131.65625,130.078125,130.46875,5700900
1999-06-16,84.01200866699219,133.3125,133.875,132.375,132.375,7865800
1999-06-17,84.79974365234375,134.5625,135.5625,132.625,132.875,8162800
1999-06-18,84.8977279663086,134.3125,134.6875,133.375,134.0625,2875100
1999-06-21,85.09521484375,134.625,135.25,133.65625,134.46875,4646400
1999-06-22,84.50267028808594,133.6875,135.1875,133.5,134.0,5862400
1999-06-23,84.08782958984375,133.03125,133.625,132.125,133.0,9629200
1999-06-24,83.45574951171875,132.03125,132.9375,130.65625,132.875,9176900
1999-06-25,83.24837493896484,131.703125,133.015625,131.25,132.59375,4087000
1999-06-28,84.265625,133.3125,133.625,132.5,132.6875,5028900
1999-06-29,85.05574035644531,134.5625,135.1875,132.78125,133.0,6956200
1999-06-30,86.59648132324219,137.0,137.5,133.84375,134.625,16856100
1999-07-01,87.24829864501953,138.03125,138.5,136.0625,137.0,9939500
1999-07-02,88.1174545288086,139.40625,139.5,137.90625,138.125,3772800
1999-07-06,88.09767150878906,139.375,140.75,138.59375,139.25,11221100
1999-07-07,88.2161636352539,139.5625,139.71875,138.515625,139.0625,3230700
1999-07-08,88.28532409667969,139.671875,140.625,138.75,139.0625,7101500
1999-07-09,88.80877685546875,140.5,140.59375,139.5625,140.0,2976800
1999-07-12,88.41368865966797,139.875,140.9375,139.5,140.9375,4436300
1999-07-13,88.09767150878906,139.375,139.921875,138.65625,139.375,6477600
1999-07-14,88.59152221679688,140.15625,140.21875,138.75,140.0,4382500
1999-07-15,89.15447235107422,141.046875,141.375,140.3125,140.78125,3348600
1999-07-16,89.63837432861328,141.8125,142.15625,140.75,141.25,2281500
1999-07-19,89.04581451416016,140.875,142.25,140.5625,142.1875,4287000
1999-07-20,87.21866607666016,137.984375,140.40625,137.53125,140.125,7060100
1999-07-21,87.11992645263672,137.828125,138.90625,137.3125,138.09375,4793700
1999-07-22,85.9742431640625,136.015625,138.0,135.46875,137.4375,7804100
1999-07-23,85.80636596679688,135.75,137.0,135.125,136.65625,4603000
1999-07-26,85.17426300048828,134.75,136.125,134.625,134.875,4333400
1999-07-27,85.88533020019531,135.875,137.203125,135.375,136.0,5908500
1999-07-28,86.1618881225586,136.3125,137.3125,135.59375,136.25,3955500
1999-07-29,84.9570083618164,134.40625,135.25,133.3125,134.9375,7760600
1999-07-30,83.91008758544922,132.75,135.34375,132.5625,134.8125,5994300
1999-08-02,84.10758209228516,133.0625,134.75,132.5,132.75,6065500
1999-08-03,83.7125473022461,132.4375,133.84375,131.375,133.71875,5445400
1999-08-04,82.5668716430664,130.625,133.875,130.4375,132.71875,6497900
1999-08-05,83.3174819946289,131.8125,131.9375,128.84375,130.875,10322000
1999-08-06,82.40885162353516,130.375,132.0,129.5,131.21875,7537700
1999-08-09,82.23108673095703,130.09375,131.796875,129.75,130.59375,5565900
1999-08-10,81.32244873046875,128.65625,130.15625,127.0,129.875,9793300
1999-08-11,82.31012725830078,130.21875,130.53125,128.625,129.6875,8003400
1999-08-12,82.26071166992188,130.140625,131.8125,129.90625,130.6875,7036800
1999-08-13,84.16687774658203,133.15625,133.25,131.125,131.625,5857700
1999-08-16,84.54216003417969,133.75,133.96875,132.25,133.125,3927000
1999-08-17,85.09521484375,134.625,134.84375,133.125,134.4375,4808000
1999-08-18,84.48291778564453,133.65625,134.375,133.25,134.203125,4355500
1999-08-19,83.79157257080078,132.5625,133.234375,131.6875,132.375,6448100
1999-08-20,84.64094543457031,133.90625,134.125,132.6875,133.0625,3663700
1999-08-23,86.26065826416016,136.46875,136.546875,134.65625,134.8125,5637800
1999-08-24,86.57669830322266,136.96875,137.96875,135.375,136.0625,9279500
1999-08-25,87.46565246582031,138.375,138.78125,136.15625,137.1875,6005300
1999-08-26,86.418701171875,136.71875,138.421875,136.5,138.28125,4322300
1999-08-27,85.37177276611328,135.0625,137.0625,135.0625,136.875,6247400
1999-08-30,83.79157257080078,132.5625,135.5,132.0,135.34375,4652000
1999-08-31,83.47554016113281,132.0625,133.75,130.875,132.9375,11453700
1999-09-01,84.50267028808594,133.6875,133.734375,132.3125,132.9375,6863900
1999-09-02,83.5051498413086,132.109375,132.671875,130.65625,132.125,10896300
1999-09-03,85.94464111328125,135.96875,136.5,134.6875,134.875,9160800
1999-09-07,85.6285629272461,135.46875,136.625,135.21875,136.0625,4560800
1999-09-08,85.21379852294922,134.8125,136.0625,134.03125,134.84375,6159600
1999-09-09,85.17426300048828,134.75,135.25,133.6875,134.75,6177800
1999-09-10,85.88533020019531,135.875,136.359375,134.9375,136.25,2934500
1999-09-13,85.30264282226562,134.953125,135.46875,134.5,135.125,2320500
1999-09-14,84.73973846435547,134.0625,134.5625,133.375,134.0625,3736000
1999-09-15,83.39647674560547,131.9375,135.4375,131.875,135.4375,6984500
1999-09-16,83.7224349975586,132.453125,132.8125,130.3125,132.5,15377600
1999-09-17,84.7802963256836,133.75,133.9375,132.15625,132.625,8542300
1999-09-20,84.66145324707031,133.5625,134.0,133.09375,133.9375,2803900
1999-09-21,82.87867736816406,130.75,132.46875,130.15625,132.25,9335200
1999-09-22,82.78954315185547,130.609375,131.84375,129.75,131.25,13009100
1999-09-23,81.05626678466797,127.875,131.8125,127.625,131.8125,12204100
1999-09-24,80.97705078125,127.75,128.375,126.3125,127.75,13792900
1999-09-27,81.51187133789062,128.59375,129.75,128.28125,128.75,6970300
1999-09-28,81.3534164428711,128.34375,128.8125,125.5625,127.9375,11063400
1999-09-29,80.38280487060547,126.8125,129.125,126.75,128.4375,7580300
1999-09-30,81.61087799072266,128.75,129.4375,126.96875,127.4375,7498900
1999-10-01,81.43262481689453,128.46875,128.5625,126.625,127.9375,11127100
1999-10-04,82.87867736816406,130.75,130.875,128.75,129.1875,6341600
1999-10-05,82.79940795898438,130.625,131.96875,128.6875,130.71875,11976000
1999-10-06,84.06719207763672,132.625,132.8125,130.6875,130.75,10308200
1999-10-07,83.59176635742188,131.875,133.0,131.5,132.859375,6535600
1999-10-08,84.85948944091797,133.875,133.875,131.234375,131.75,9674300
1999-10-11,84.72084045410156,133.65625,134.125,133.3125,133.59375,4282000
1999-10-12,83.41350555419922,131.59375,133.3125,131.1875,133.125,8686100
1999-10-13,81.2543716430664,128.1875,131.3125,128.1875,130.6875,10469300
1999-10-14,81.2345199584961,128.15625,129.1875,126.75,128.484375,10562200
1999-10-15,79.15470886230469,124.875,126.75,124.5,126.0,14238700
1999-10-18,79.72911834716797,125.78125,125.9375,123.4375,124.9375,9758800
1999-10-19,80.50161743164062,127.0,128.25,125.9375,127.1875,14392900
1999-10-20,81.29402923583984,128.25,129.46875,127.125,127.75,9759400
1999-10-21,81.76939392089844,129.0,129.0,126.625,127.21875,9105400
1999-10-22,82.46267700195312,130.09375,131.21875,129.5625,129.75,8309600
1999-10-25,82.04669952392578,129.4375,130.46875,128.75,129.3125,8114300
1999-10-26,81.01668548583984,127.8125,130.6875,127.8125,130.1875,6256300
1999-10-27,82.48251342773438,130.125,130.3125,128.25,128.375,5433300
1999-10-28,85.2952880859375,134.5625,134.859375,132.1875,132.4375,10509700
1999-10-29,86.84033203125,137.0,137.6875,135.71875,135.84375,10988600
1999-11-01,85.92918395996094,135.5625,137.0,135.5625,136.5,4006500
1999-11-02,85.31510162353516,134.59375,137.25,134.59375,135.96875,6516900
1999-11-03,85.88957214355469,135.5,136.375,135.125,136.0,7222300
1999-11-04,86.5432357788086,136.53125,137.359375,135.765625,136.75,7907500
1999-11-05,87.3949966430664,137.875,139.109375,136.78125,138.625,7431500
1999-11-08,87.47420501708984,138.0,138.375,136.75,137.0,4649200
1999-11-09,86.65218353271484,136.703125,138.6875,136.28125,138.5,4533700
1999-11-10,87.29593658447266,137.71875,138.390625,136.078125,136.25,6405600
1999-11-11,87.79112243652344,138.5,138.5,137.46875,138.1875,4794100
1999-11-12,88.58348846435547,139.75,139.984375,137.125,139.25,11802900
1999-11-15,88.79146575927734,140.078125,140.25,139.40625,139.84375,2187500
1999-11-16,89.5343017578125,141.25,143.0,140.09375,140.5625,7544800
1999-11-17,89.77201843261719,141.625,142.9375,141.3125,142.25,9459000
1999-11-18,90.4059066772461,142.625,143.0,141.625,142.4375,4491000
1999-11-19,90.32666778564453,142.5,142.96875,142.0,142.40625,4832100
1999-11-22,90.30683135986328,142.46875,143.0,141.5,142.4375,4155400
1999-11-23,89.5145034790039,141.21875,142.84375,140.375,142.84375,5918000
1999-11-24,89.9898910522461,141.96875,142.4375,140.0,140.75,4459700
1999-11-26,89.65312957763672,141.4375,142.875,141.25,142.46875,1693900
1999-11-29,89.33621215820312,140.9375,141.921875,140.4375,140.875,7348600
1999-11-30,88.28638458251953,139.28125,142.3125,139.0,140.75,7682000
1999-12-01,88.99946594238281,140.40625,140.5,139.0,139.3125,6980200
1999-12-02,89.5343017578125,141.25,141.375,140.375,140.625,6698300
1999-12-03,91.17845153808594,143.84375,145.34375,143.03125,143.03125,10045400
1999-12-06,90.50489044189453,142.78125,143.71875,142.25,143.53125,3138900
1999-12-07,89.77201843261719,141.625,143.3125,141.375,143.28125,10714200
1999-12-08,89.19760131835938,140.71875,142.0625,140.5,141.34375,4611400
1999-12-09,89.63335418701172,141.40625,142.21875,139.375,141.8125,6474700
1999-12-10,89.9304428100586,141.875,142.8125,140.875,142.28125,5127300
1999-12-13,90.08895111083984,142.125,142.71875,141.28125,141.4375,4210800
1999-12-14,89.21739959716797,140.75,142.484375,140.625,141.625,5739000
1999-12-15,89.69278717041016,141.5,142.203125,140.03125,140.375,6879100
1999-12-16,90.08895111083984,142.125,142.65625,141.15625,142.1875,5854900
1999-12-17,90.66747283935547,142.6875,143.3125,142.0625,143.0,4775400
1999-12-20,90.0122299194336,141.65625,143.1875,141.09375,142.5625,4608700
1999-12-21,91.38235473632812,143.8125,144.0625,141.34375,141.59375,7981300
1999-12-22,91.62062072753906,144.1875,144.1875,142.96875,143.625,5377500
1999-12-23,93.08013916015625,146.484375,146.484375,145.0,145.015625,5721700
1999-12-27,92.9510498046875,146.28125,146.78125,145.0625,146.5,2691000
1999-12-28,92.89151763916016,146.1875,146.5,145.484375,145.875,4084500
1999-12-29,93.28864288330078,146.8125,146.8125,145.3125,146.3125,3001000
1999-12-30,93.17942810058594,146.640625,147.5625,146.1875,147.125,3641300
1999-12-31,93.32836151123047,146.875,147.5,146.25,146.84375,3172700
2000-01-03,92.41487121582031,145.4375,148.25,143.875,148.25,8164300
2000-01-04,88.80094909667969,139.75,144.0625,139.640625,143.53125,8089800
2000-01-05,88.95980072021484,140.0,141.53125,137.25,139.9375,12177900
2000-01-06,87.53005981445312,137.75,141.5,137.75,139.625,6227200
2000-01-07,92.613525390625,145.75,145.75,140.0625,140.3125,8066500
2000-01-10,92.93121337890625,146.25,146.90625,145.03125,146.25,5741700
2000-01-11,91.81920623779297,144.5,146.09375,143.5,145.8125,7503700
2000-01-12,90.90577697753906,143.0625,144.59375,142.875,144.59375,6907700
2000-01-13,92.13695526123047,145.0,145.75,143.28125,144.46875,5158300
2000-01-14,93.38790130615234,146.96875,147.46875,145.96875,146.53125,7437300
2000-01-18,92.65321350097656,145.8125,146.625,145.1875,145.34375,6488500
2000-01-19,93.4078140258789,147.0,147.0,145.0,145.3125,6157900
2000-01-20,91.97807312011719,144.75,146.96875,143.8125,146.96875,5800100
2000-01-21,91.77947998046875,144.4375,145.5,144.0625,145.5,6244800
2000-01-24,89.17818450927734,140.34375,145.84375,139.40625,145.65625,7896900
2000-01-25,90.19090270996094,141.9375,141.9375,139.0,140.515625,9942500
2000-01-26,89.47604370117188,140.8125,141.546875,140.09375,141.0,5158100
2000-01-27,89.11860656738281,140.25,142.21875,138.125,141.84375,10922700
2000-01-28,86.33860778808594,135.875,140.0625,135.53125,139.4375,11916200
2000-01-31,88.68180084228516,139.5625,139.671875,135.0,135.8125,10768700
2000-02-01,89.55550384521484,140.9375,141.6875,138.53125,139.75,8419900
2000-02-02,89.63493347167969,141.0625,142.25,140.375,141.28125,6205900
2000-02-03,90.98522186279297,143.1875,143.25,140.0,140.875,7997500
2000-02-04,90.60794830322266,142.59375,144.0,142.125,143.1875,4925400
2000-02-07,90.46886444091797,142.375,142.78125,141.4375,142.5625,5845800
2000-02-08,91.70008087158203,144.3125,144.5625,143.625,143.96875,4936400
2000-02-09,89.77392578125,141.28125,144.46875,141.265625,144.46875,8511500
2000-02-10,89.95262145996094,141.5625,142.5625,140.875,141.625,6690600
2000-02-11,88.12578582763672,138.6875,141.9375,138.03125,141.84375,9849800
2000-02-14,88.64207458496094,139.5,139.78125,138.3125,139.78125,8528800
2000-02-15,89.6448974609375,141.078125,141.21875,137.796875,139.25,11078300
2000-02-16,88.3243408203125,139.0,140.9375,138.796875,140.375,8845400
2000-02-17,87.86763000488281,138.28125,140.4375,138.21875,140.4375,7584200
2000-02-18,85.98119354248047,135.3125,138.875,134.625,138.875,9409200
2000-02-22,85.76282501220703,134.96875,136.34375,133.53125,135.1875,16415400
2000-02-23,86.77555847167969,136.5625,137.46875,134.5,135.625,12119000
2000-02-24,85.0280990600586,133.8125,137.03125,133.09375,136.6875,17375000
2000-02-25,84.72029876708984,133.328125,136.71875,133.125,135.1875,10559900
2000-02-28,86.49752807617188,136.125,136.6875,132.71875,133.375,13397800
2000-02-29,87.33149719238281,137.4375,137.4375,135.75,136.0625,8242500
2000-03-01,87.9669189453125,138.4375,139.0,137.21875,137.625,6868000
2000-03-02,88.0264892578125,138.53125,139.125,137.34375,138.6875,7600200
2000-03-03,89.6746597290039,141.125,141.71875,139.71875,140.4375,12770300
2000-03-06,88.80094909667969,139.75,141.34375,138.75,140.8125,11967100
2000-03-07,87.08332061767578,137.046875,140.15625,135.21875,140.0,20062000
2000-03-08,86.97406768798828,136.875,137.84375,135.03125,136.46875,11808500
2000-03-09,89.51577758789062,140.875,140.875,136.125,137.25,5500900
2000-03-10,89.0392074584961,140.125,142.0,139.53125,140.1875,7924600
2000-03-13,88.06621551513672,138.59375,140.46875,135.6875,136.6875,10540500
2000-03-14,86.81526947021484,136.625,140.09375,136.15625,139.28125,8263900
2000-03-15,88.84066772460938,139.8125,140.4375,136.0625,136.875,10300800
2000-03-16,92.99075317382812,146.34375,146.84375,140.875,141.625,25601400
2000-03-17,93.60537719726562,146.9375,148.0,145.4375,145.8125,10272900
2000-03-20,93.12760162353516,146.1875,147.34375,144.78125,146.875,12502300
2000-03-21,95.03868103027344,149.1875,149.75,144.5,145.53125,13612600
2000-03-22,95.61605834960938,150.09375,150.84375,148.6875,149.5625,8260000
2000-03-23,97.24842834472656,152.65625,153.46875,149.15625,149.15625,11654500
2000-03-24,97.82579040527344,153.5625,155.75,151.71875,152.875,11462900
2000-03-27,96.79057312011719,151.9375,153.78125,151.8125,153.375,8798600
2000-03-28,96.23318481445312,151.0625,152.984375,150.59375,151.25,6334400
2000-03-29,96.332763671875,151.21875,152.484375,149.65625,151.5625,6747500
2000-03-30,94.72015380859375,148.6875,151.921875,147.125,150.15625,9491900
2000-03-31,95.79521942138672,150.375,152.3125,148.4375,149.625,9249100
2000-04-03,96.35260009765625,151.25,151.25,148.6875,150.125,8508200
2000-04-04,95.63594818115234,150.125,153.0,141.390625,151.75,19585500
2000-04-05,95.03868103027344,149.1875,150.8125,147.625,147.875,8387200
2000-04-06,95.8648681640625,150.484375,151.6875,149.0,150.25,6378500
2000-04-07,96.47203063964844,151.4375,152.125,150.5,151.5625,6023600
2000-04-10,96.09380340576172,150.84375,153.109375,150.3125,151.75,9624200
2000-04-11,95.81507873535156,150.40625,151.625,148.375,150.0,9006400
2000-04-12,93.18729400634766,146.28125,151.15625,146.15625,150.375,10779200
2000-04-13,91.89331817626953,144.25,148.15625,143.78125,147.46875,12225800
2000-04-14,86.6377182006836,136.0,142.8125,133.5,142.625,29604000
2000-04-17,89.66366577148438,140.75,140.75,134.6875,135.1875,23918200
2000-04-18,92.03266906738281,144.46875,144.46875,139.78125,140.5625,11069200
2000-04-19,91.17665100097656,143.125,145.125,142.53125,144.5,6553700
2000-04-20,91.61459350585938,143.8125,143.9375,142.375,143.5625,8537600
2000-04-24,90.61917877197266,142.25,143.3125,140.5,141.5,12893100
2000-04-25,94.38176727294922,148.15625,148.15625,144.4375,144.625,14102000
2000-04-26,93.31671905517578,146.484375,148.75,146.0,147.96875,7711100
2000-04-27,93.00811767578125,146.0,147.34375,143.0,143.0,15595300
2000-04-28,92.43083953857422,145.09375,147.859375,145.0625,147.0,8743400
2000-05-01,93.68500518798828,147.0625,148.484375,145.84375,146.5625,7328300
2000-05-02,91.81370544433594,144.125,147.125,144.125,145.5,9411900
2000-05-03,89.66366577148438,140.75,144.0,139.78125,144.0,12630700
2000-05-04,90.34056091308594,141.8125,142.359375,140.75,142.0,5963600
2000-05-05,91.43543243408203,143.53125,144.0,140.9375,141.0625,7862400
2000-05-08,90.74864196777344,142.453125,143.375,141.84375,142.75,5064100
2000-05-09,90.02201080322266,141.3125,143.40625,140.265625,143.0625,5620300
2000-05-10,87.99142456054688,138.125,140.96875,137.75,140.5,10293900
2000-05-11,90.0020980834961,141.28125,141.5,139.125,140.125,7091100
2000-05-12,90.97758483886719,142.8125,143.46875,141.625,141.8125,5960800
2000-05-15,92.55023193359375,145.28125,145.609375,142.0,142.75,4441300
2000-05-16,93.44610595703125,146.6875,147.71875,145.3125,146.5625,8192200
2000-05-17,92.47061920166016,145.15625,146.1875,144.46875,145.6875,5907200
2000-05-18,91.33589935302734,143.375,146.3125,143.375,145.625,4325600
2000-05-19,89.90257263183594,141.125,143.234375,140.40625,142.5625,6518400
2000-05-22,89.22570037841797,140.0625,141.46875,137.0,141.25,10839400
2000-05-23,87.91182708740234,138.0,140.8125,137.5625,140.4375,7979200
2000-05-24,89.34510040283203,140.25,140.6875,136.5,138.0,11081500
2000-05-25,87.812255859375,137.84375,141.8125,137.71875,140.6875,8278900
2000-05-26,87.91182708740234,138.0,139.6875,137.328125,138.8125,4814000
2000-05-30,90.77847290039062,142.5,142.9375,139.46875,140.0,5362700
2000-05-31,90.97758483886719,142.8125,144.0,142.09375,142.5625,6056500
2000-06-01,92.57017517089844,145.3125,145.4375,143.0,143.6875,8961600
2000-06-02,94.18268585205078,147.84375,149.09375,147.484375,148.9375,8962200
2000-06-05,93.72478485107422,147.125,148.21875,146.875,147.46875,6998100
2000-06-06,93.30673217773438,146.46875,147.78125,145.90625,146.625,4858900
2000-06-07,93.9537582397461,147.484375,148.0,146.0,146.625,4919500
2000-06-08,93.58544158935547,146.90625,147.75,146.0625,147.5,5723100
2000-06-09,93.3863754272461,146.59375,147.96875,145.625,147.5,3085300
2000-06-12,92.29145812988281,144.875,146.96875,144.875,146.96875,3678900
2000-06-13,94.0234146118164,147.59375,147.75,144.625,144.8125,6558700
2000-06-14,94.18268585205078,147.84375,148.875,147.1875,148.25,6420500
2000-06-15,94.38176727294922,148.15625,148.75,146.84375,148.125,5881200
2000-06-16,93.60625457763672,146.59375,148.3125,145.875,148.3125,5567900
2000-06-19,94.80355834960938,148.46875,149.15625,146.25,146.46875,5106900
2000-06-20,94.46427917480469,147.9375,148.875,147.0,148.1875,6480000
2000-06-21,94.42435455322266,147.875,148.4375,146.890625,146.9375,3115000
