Date,Adj_Close_SPY,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2009-02-09,64.426025390625,87.0999984741211,87.73999786376953,86.31999969482422,86.95999908447266,240075200
2009-02-10,61.47473907470703,83.11000061035156,87.02999877929688,82.44999694824219,86.2699966430664,536212800
2009-02-11,61.83716583251953,83.5999984741211,84.05000305175781,82.4000015258789,83.44999694824219,324442500
2009-02-12,61.881568908691406,83.66000366210938,83.81999969482422,81.05000305175781,82.16999816894531,469302200
2009-02-13,61.21583557128906,82.76000213623047,84.23999786376953,82.73999786376953,83.55000305175781,293998400
2009-02-17,58.59734344482422,79.22000122070312,82.95999908447266,79.16999816894531,80.16000366210938,478910100
2009-02-18,58.45684051513672,79.02999877929688,79.94000244140625,78.27999877929688,79.79000091552734,362964800
2009-02-19,57.82810592651367,78.18000030517578,80.1500015258789,78.0199966430664,79.83999633789062,316867500
2009-02-20,57.265968322753906,77.41999816894531,78.33999633789062,75.7699966430664,76.7300033569336,477176600
2009-02-23,55.217044830322266,74.6500015258789,78.2699966430664,74.58999633789062,78.2699966430664,379641400
2009-02-24,57.31034469604492,77.4800033569336,77.94999694824219,74.69999694824219,75.29000091552734,426260900
2009-02-25,56.85912322998047,76.87000274658203,78.41999816894531,75.62999725341797,77.13999938964844,461985800
2009-02-26,55.934539794921875,75.62000274658203,79.66999816894531,75.52999877929688,77.81999969482422,363353900
2009-02-27,54.684486389160156,73.93000030517578,75.69000244140625,73.80999755859375,74.01000213623047,470510900
2009-03-02,52.221336364746094,70.5999984741211,73.91999816894531,70.37000274658203,72.5199966430664,426452600
2009-03-03,51.829307556152344,70.06999969482422,71.69999694824219,69.63999938964844,71.61000061035156,443761000
2009-03-04,53.05717468261719,71.7300033569336,72.87000274658203,70.06999969482422,71.2300033569336,462753100
2009-03-05,50.88991165161133,68.80000305175781,71.7300033569336,68.16999816894531,70.0999984741211,485549400
2009-03-06,50.97867965698242,68.91999816894531,70.44999694824219,67.0999984741211,69.4000015258789,490470000
2009-03-09,50.37956237792969,68.11000061035156,70.0,67.7300033569336,67.94999694824219,379905300
2009-03-10,53.38263702392578,72.16999816894531,72.37000274658203,69.37000274658203,69.51000213623047,406227900
2009-03-11,53.730289459228516,72.63999938964844,73.75,71.83000183105469,73.0,356648300
2009-03-12,55.84579086303711,75.5,75.75,71.97000122070312,72.62000274658203,409702700
2009-03-13,56.28217697143555,76.08999633789062,76.9800033569336,74.7300033569336,76.01000213623047,337474700
2009-03-16,56.11205291748047,75.86000061035156,77.97000122070312,75.80999755859375,76.95999908447266,360644900
2009-03-17,57.82810592651367,78.18000030517578,78.36000061035156,75.44999694824219,76.06999969482422,356814300
2009-03-18,59.12253189086914,79.93000030517578,80.9000015258789,77.06999969482422,77.80999755859375,473273200
2009-03-19,58.39027786254883,78.94000244140625,81.0,78.69000244140625,80.93000030517578,428520400
2009-03-20,57.146915435791016,76.70999908447266,78.91000366210938,76.52999877929688,78.76000213623047,371078200
2009-03-23,61.251708984375,82.22000122070312,82.29000091552734,78.30999755859375,78.73999786376953,419933300
2009-03-24,60.04485321044922,80.5999984741211,82.36000061035156,80.51000213623047,81.23999786376953,330271000
2009-03-25,60.678070068359375,81.44999694824219,82.69999694824219,79.05999755859375,81.2300033569336,441775100
2009-03-26,61.914772033691406,83.11000061035156,83.30000305175781,81.31999969482422,82.25,422025200
2009-03-27,60.79729461669922,81.61000061035156,82.52999877929688,81.30999755859375,82.05000305175781,322332300
2009-03-30,58.696449279785156,78.79000091552734,79.87000274658203,77.95999908447266,79.80000305175781,324108500
2009-03-31,59.24027633666992,79.5199966430664,81.08000183105469,79.05000305175781,79.55999755859375,364238300
2009-04-01,60.38755416870117,81.05999755859375,81.41999816894531,78.33000183105469,78.52999877929688,377018300
2009-04-02,62.15315246582031,83.43000030517578,84.61000061035156,81.12999725341797,83.08000183105469,476230700
2009-04-03,62.77143859863281,84.26000213623047,84.27999877929688,82.66999816894531,83.48999786376953,284646300
2009-04-06,62.27977752685547,83.5999984741211,84.27999877929688,82.29000091552734,83.33999633789062,264866600
2009-04-07,60.82709503173828,81.6500015258789,82.6500015258789,81.51000213623047,82.25,258947800
2009-04-08,61.48264694213867,82.52999877929688,82.94000244140625,81.54000091552734,82.05999755859375,230402800
2009-04-09,63.926170349121094,85.80999755859375,85.81999969482422,84.33000183105469,84.66999816894531,269653500
2009-04-13,63.94106674194336,85.83000183105469,86.54000091552734,84.58000183105469,84.91999816894531,224847500
2009-04-14,62.83849334716797,84.3499984741211,85.76000213623047,84.08000183105469,85.02999877929688,276598800
2009-04-15,63.50895309448242,85.25,85.41999816894531,83.61000061035156,83.83999633789062,250726100
2009-04-16,64.44017028808594,86.5,87.1500015258789,84.7699966430664,85.93000030517578,335202900
2009-04-17,64.8722915649414,87.08000183105469,87.6500015258789,86.13999938964844,86.83000183105469,262649000
2009-04-20,62.15315246582031,83.43000030517578,87.05000305175781,83.33999633789062,85.54000091552734,293690100
2009-04-21,63.3674430847168,85.05999755859375,85.12999725341797,82.75,82.81999969482422,114090900
2009-04-22,62.98005676269531,84.54000091552734,86.33999633789062,84.06999969482422,84.29000091552734,340395200
2009-04-23,63.598388671875,85.37000274658203,85.41999816894531,83.62999725341797,84.70999908447266,324903700
2009-04-24,64.55941009521484,86.66000366210938,87.30999755859375,85.69000244140625,86.02999877929688,287703000
2009-04-27,63.948516845703125,85.83999633789062,87.01000213623047,85.54000091552734,85.68000030517578,289581600
2009-04-28,63.74739456176758,85.56999969482422,86.58999633789062,84.76000213623047,84.97000122070312,247926300
2009-04-29,65.1032485961914,87.38999938964844,88.36000061035156,86.30000305175781,86.5199966430664,311505700
2009-04-30,65.12559509277344,87.41999816894531,89.0199966430664,86.91999816894531,88.55000305175781,301419800
2009-05-01,65.4757080078125,87.88999938964844,88.20999908447266,86.72000122070312,87.44000244140625,236110300
2009-05-04,67.70318603515625,90.87999725341797,90.94000244140625,88.37999725341797,88.55000305175781,287120000
2009-05-05,67.47223663330078,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,243036300
2009-05-06,68.64183044433594,92.13999938964844,92.19999694824219,90.61000061035156,91.68000030517578,291941000
2009-05-07,67.68827819824219,90.86000061035156,93.1500015258789,90.27999877929688,93.01000213623047,317728000
2009-05-08,69.26762390136719,92.9800033569336,93.22000122070312,91.44000244140625,92.02999877929688,299081700
2009-05-11,67.97138214111328,91.23999786376953,92.11000061035156,91.04000091552734,91.69999694824219,247923600
2009-05-12,67.7702407836914,90.97000122070312,91.83000183105469,89.8499984741211,91.62999725341797,282431300
2009-05-13,66.06423950195312,88.68000030517578,90.01000213623047,88.5,89.73999786376953,269619100
2009-05-14,66.63041687011719,89.44000244140625,90.12000274658203,88.5,88.72000122070312,260098700
2009-05-15,66.08661651611328,88.70999908447266,90.0,88.1500015258789,89.37000274658203,271502700
2009-05-18,67.96392822265625,91.2300033569336,91.33999633789062,88.56999969482422,89.55000305175781,241447400
2009-05-19,67.88197326660156,91.12000274658203,91.97000122070312,90.80999755859375,91.18000030517578,206102200
2009-05-20,67.42755126953125,90.51000213623047,92.80000305175781,90.41000366210938,91.94999694824219,285722200
2009-05-21,66.45904541015625,89.20999908447266,89.80000305175781,88.26000213623047,89.45999908447266,258988400
2009-05-22,66.31751251220703,89.0199966430664,90.0,88.68000030517578,89.45999908447266,166811900
2009-05-26,68.0160903930664,91.30000305175781,91.55999755859375,88.31999969482422,88.36000061035156,236318500
2009-05-27,66.80174255371094,89.66999816894531,91.75,89.52999877929688,91.44000244140625,246015800
2009-05-28,67.73300170898438,90.91999816894531,91.33999633789062,89.0999984741211,90.45999908447266,289095000
2009-05-29,68.93240356445312,92.52999877929688,93.69999694824219,90.68000030517578,91.41999816894531,258641500
2009-06-01,70.60112762451172,94.7699966430664,95.16999816894531,93.43000030517578,93.66999816894531,276246800
2009-06-02,70.66073608398438,94.8499984741211,95.37000274658203,94.2300033569336,94.4000015258789,230874500
2009-06-03,69.76677703857422,93.6500015258789,94.12999725341797,92.76000213623047,94.04000091552734,235310500
2009-06-04,70.42232513427734,94.52999877929688,94.66999816894531,93.30000305175781,94.0,210102300
2009-06-05,70.4372329711914,94.55000305175781,95.66999816894531,93.80000305175781,95.48999786376953,284257900
2009-06-08,70.1467056274414,94.16000366210938,95.0999984741211,93.04000091552734,93.83999633789062,238565100
2009-06-09,70.50428009033203,94.63999938964844,95.13999938964844,94.0199966430664,94.69000244140625,225125500
2009-06-10,70.32549285888672,94.4000015258789,95.48999786376953,93.19000244140625,95.4800033569336,296100400
2009-06-11,70.63839721679688,94.81999969482422,96.11000061035156,94.55999755859375,94.58000183105469,275414200
2009-06-12,70.83207702636719,95.08000183105469,95.13999938964844,94.0,94.4000015258789,184361800
2009-06-15,69.20801544189453,92.9000015258789,94.0199966430664,92.4000015258789,93.95999908447266,224190500
2009-06-16,68.26934051513672,91.63999938964844,93.29000091552734,91.58000183105469,93.2300033569336,227319000
2009-06-17,68.20231628417969,91.55000305175781,92.33000183105469,90.83000183105469,91.5999984741211,223445200
2009-06-18,68.70146179199219,92.22000122070312,92.66999816894531,91.25,91.69000244140625,211725100
2009-06-19,68.95466613769531,92.04000091552734,92.69999694824219,91.5199966430664,92.58000183105469,215655600
2009-06-22,66.88690948486328,89.27999877929688,91.19000244140625,89.25,91.13999938964844,251913600
2009-06-23,66.93936157226562,89.3499984741211,89.87999725341797,88.8499984741211,89.47000122070312,188309800
2009-06-24,67.5162353515625,90.12000274658203,91.08000183105469,89.5999984741211,90.16000366210938,211577700
2009-06-25,68.98464965820312,92.08000183105469,92.16999816894531,89.56999969482422,89.66999816894531,279411000
2009-06-26,68.8048324584961,91.83999633789062,92.23999786376953,91.2699966430664,91.7699966430664,167579000
2009-06-29,69.44913482666016,92.69999694824219,92.81999969482422,91.5999984741211,92.11000061035156,168481300
2009-06-30,68.88723754882812,91.94999694824219,93.05999755859375,91.2699966430664,92.72000122070312,228888200
2009-07-01,69.17195129394531,92.33000183105469,93.2300033569336,92.20999908447266,92.33999633789062,173041100
2009-07-02,67.28401184082031,89.80999755859375,92.36000061035156,89.76000213623047,91.12999725341797,212309900
2009-07-06,67.2765121459961,89.80000305175781,89.93000030517578,88.66000366210938,88.94000244140625,174499600
2009-07-07,65.97293853759766,88.05999755859375,89.81999969482422,88.0,89.70999908447266,197088900
2009-07-08,65.92799377441406,88.0,88.80000305175781,87.0,88.58999633789062,248050500
2009-07-09,66.05532836914062,88.16999816894531,88.9000015258789,87.91000366210938,88.61000061035156,163777600
2009-07-10,65.8979721069336,87.95999908447266,88.48999786376953,87.3499984741211,87.69999694824219,173520300
2009-07-13,67.5012435913086,90.0999984741211,90.16999816894531,87.58999633789062,88.30999755859375,217413500
2009-07-14,67.88334655761719,90.61000061035156,90.69000244140625,89.7300033569336,90.37999725341797,181487400
2009-07-15,69.86868286132812,93.26000213623047,93.51000213623047,90.68000030517578,91.80999755859375,220877900
2009-07-16,69.75628662109375,93.11000061035156,94.51000213623047,92.81999969482422,93.0,231174500
2009-07-17,70.52043914794922,94.12999725341797,94.31999969482422,93.54000091552734,94.05999755859375,138561700
2009-07-20,71.2696304321289,95.12999725341797,95.29000091552734,94.19000244140625,94.68000030517578,164179400
2009-07-21,71.59930419921875,95.56999969482422,95.9000015258789,94.41999816894531,95.87000274658203,217718300
2009-07-22,71.58428955078125,95.55000305175781,96.12999725341797,94.88999938964844,94.95999908447266,196068100
2009-07-23,73.16505432128906,97.66000366210938,98.08000183105469,95.52999877929688,95.61000061035156,258795500
2009-07-24,73.46475982666016,98.05999755859375,98.13999938964844,96.69000244140625,97.19999694824219,154003100
2009-07-27,73.68202209472656,98.3499984741211,98.4000015258789,97.33999633789062,97.87999725341797,159259400
2009-07-28,73.33734893798828,97.88999938964844,98.37000274658203,97.05999755859375,97.66000366210938,186685200
2009-07-29,73.1575698852539,97.6500015258789,98.08999633789062,96.9800033569336,97.44000244140625,194399300
2009-07-30,73.92172241210938,98.66999816894531,99.83000183105469,98.5999984741211,98.83000183105469,225575400
2009-07-31,74.02664184570312,98.80999755859375,99.47000122070312,98.37999725341797,98.6500015258789,207358000
2009-08-03,75.2477798461914,100.44000244140625,100.52999877929688,99.30999755859375,99.8499984741211,175776900
2009-08-04,75.44258880615234,100.69999694824219,100.83999633789062,99.77999877929688,99.98999786376953,176714600
2009-08-05,75.22534942626953,100.41000366210938,100.86000061035156,99.58000183105469,100.7699966430664,184726400
2009-08-06,74.83570861816406,99.88999938964844,101.0199966430664,99.41999816894531,100.87000274658203,193203800
2009-08-07,75.81718444824219,101.19999694824219,102.02999877929688,100.38999938964844,100.94000244140625,220640900
2009-08-10,75.65982818603516,100.98999786376953,101.22000122070312,100.2699966430664,100.73999786376953,130898700
2009-08-11,74.71587371826172,99.7300033569336,100.61000061035156,99.45999908447266,100.54000091552734,157301000
2009-08-12,75.51750946044922,100.80000305175781,101.55999755859375,99.51000213623047,99.55999755859375,219052400
2009-08-13,76.0943603515625,101.56999969482422,101.61000061035156,100.26000213623047,101.26000213623047,176449500
2009-08-14,75.5100326538086,100.79000091552734,101.5999984741211,99.69999694824219,101.5199966430664,199616100
2009-08-17,73.65201568603516,98.30999755859375,98.94999694824219,98.11000061035156,98.8499984741211,237667500
2009-08-18,74.23638153076172,99.08999633789062,99.44000244140625,98.3499984741211,98.52999877929688,173461500
2009-08-19,74.88819122314453,99.95999908447266,100.30000305175781,98.20999908447266,98.30999755859375,192812800
2009-08-20,75.65982818603516,100.98999786376953,101.22000122070312,99.87000274658203,100.08999633789062,174131300
2009-08-21,77.14322662353516,102.97000122070312,103.12999725341797,101.62000274658203,101.81999969482422,224605000
2009-08-24,77.13574981689453,102.95999908447266,103.94999694824219,102.58999633789062,103.38999938964844,191279000
2009-08-25,77.28556060791016,103.16000366210938,104.26000213623047,102.94000244140625,103.37000274658203,215310600
2009-08-26,77.29306030273438,103.16999816894531,103.63999938964844,102.48999786376953,102.83999633789062,194620700
2009-08-27,77.46540069580078,103.4000015258789,103.72000122070312,101.94000244140625,103.11000061035156,196230100
2009-08-28,77.45039367675781,103.37999725341797,104.3499984741211,102.66999816894531,104.2300033569336,147024400
2009-08-31,76.7611312866211,102.45999908447266,102.58000183105469,101.79000091552734,102.37000274658203,176051600
2009-09-01,75.06800079345703,100.19999694824219,103.23999786376953,99.98999786376953,101.94999694824219,321276800
2009-09-02,74.78330993652344,99.81999969482422,100.44000244140625,99.56999969482422,99.77999877929688,171805000
2009-09-03,75.40511322021484,100.6500015258789,100.7699966430664,99.58999633789062,100.4000015258789,143572300
2009-09-04,76.46147155761719,102.05999755859375,102.08999633789062,100.55000305175781,100.8499984741211,142687900
2009-09-08,77.1207504272461,102.94000244140625,103.05000305175781,102.38999938964844,103.0,132909100
2009-09-09,77.71261596679688,103.7300033569336,104.08000183105469,102.80000305175781,103.12000274658203,154612500
2009-09-10,78.50672149658203,104.79000091552734,104.86000061035156,103.22000122070312,103.80000305175781,162902400
2009-09-11,78.49173736572266,104.7699966430664,105.30000305175781,104.27999877929688,104.98999786376953,152360100
2009-09-14,78.87384033203125,105.27999877929688,105.45999908447266,103.1500015258789,103.87999725341797,149593800
2009-09-15,79.2034912109375,105.72000122070312,106.11000061035156,104.76000213623047,105.44999694824219,196795900
2009-09-16,80.40216064453125,107.31999969482422,107.33999633789062,105.7300033569336,106.0999984741211,206406300
2009-09-17,80.28229522705078,107.16000366210938,108.05999755859375,106.56999969482422,107.16999816894531,229170900
2009-09-18,80.33348846435547,106.72000122070312,107.16000366210938,106.36000061035156,107.1500015258789,153799100
2009-09-21,80.13023376464844,106.44999694824219,107.0,105.66000366210938,105.88999938964844,151892000
2009-09-22,80.59695434570312,107.06999969482422,107.37000274658203,106.5999984741211,107.08000183105469,143126700
2009-09-23,79.927001953125,106.18000030517578,108.02999877929688,105.98999786376953,107.31999969482422,225947400
2009-09-24,79.04629516601562,105.01000213623047,106.63999938964844,104.55000305175781,106.41000366210938,228636800
2009-09-25,78.62474822998047,104.44999694824219,105.36000061035156,104.08999633789062,104.77999877929688,204059000
2009-09-28,80.03236389160156,106.31999969482422,106.55000305175781,104.83000183105469,104.8499984741211,118285800
2009-09-29,79.79147338867188,106.0,107.0199966430664,105.77999877929688,106.51000213623047,133733900
2009-09-30,79.48285675048828,105.58999633789062,106.45999908447266,104.62000274658203,106.36000061035156,254383000
2009-10-01,77.51067352294922,102.97000122070312,105.7300033569336,102.94999694824219,103.0,281840600
2009-10-02,77.14935302734375,102.48999786376953,103.0999984741211,101.98999786376953,102.0199966430664,224748800
2009-10-05,78.3010482788086,104.0199966430664,104.31999969482422,102.5999984741211,102.9000015258789,149875000
2009-10-06,79.42266845703125,105.51000213623047,106.11000061035156,104.70999908447266,104.7699966430664,202491100
2009-10-07,79.6409683227539,105.80000305175781,105.91000366210938,105.06999969482422,105.2699966430664,159200300
2009-10-08,80.25070190429688,106.61000061035156,107.16999816894531,105.8499984741211,106.55000305175781,183305800
2009-10-09,80.73999786376953,107.26000213623047,107.26000213623047,106.36000061035156,106.63999938964844,135008300
2009-10-12,81.05613708496094,107.68000030517578,108.08999633789062,107.27999877929688,107.76000213623047,118031000
2009-10-13,80.8905029296875,107.45999908447266,107.70999908447266,106.76000213623047,107.38999938964844,157692700
2009-10-14,82.2831039428711,109.30999755859375,109.41999816894531,107.41999816894531,108.72000122070312,191421600
2009-10-15,82.58422088623047,109.70999908447266,109.70999908447266,108.7300033569336,108.77999877929688,173873600
2009-10-16,81.9669418334961,108.88999938964844,109.2699966430664,108.2300033569336,108.80000305175781,192069400
2009-10-19,82.64443969726562,109.79000091552734,110.12999725341797,108.7300033569336,109.06999969482422,159530400
2009-10-20,82.20782470703125,109.20999908447266,109.98999786376953,108.68000030517578,109.94999694824219,180921100
2009-10-21,81.47013854980469,108.2300033569336,110.30999755859375,108.1500015258789,109.04000091552734,225379300
2009-10-22,82.29816436767578,109.33000183105469,109.68000030517578,107.5,108.19000244140625,238444000
2009-10-23,81.35723114013672,108.08000183105469,109.76000213623047,107.62999725341797,109.69000244140625,240033200
2009-10-26,80.47650909423828,106.91000366210938,109.30999755859375,106.61000061035156,108.19999694824219,242028200
2009-10-27,80.10762786865234,106.41999816894531,107.38999938964844,106.16000366210938,107.02999877929688,253266300
2009-10-28,78.59463500976562,104.41000366210938,106.4800033569336,104.3499984741211,106.1500015258789,248821400
2009-10-29,80.2807846069336,106.6500015258789,106.86000061035156,104.94000244140625,105.19000244140625,198110600
2009-10-30,77.95479583740234,103.55999755859375,106.62000274658203,103.44000244140625,106.30000305175781,325608100
2009-11-02,78.52685546875,104.31999969482422,105.41000366210938,103.08000183105469,104.12999725341797,254222900
2009-11-03,78.77529907226562,104.6500015258789,104.80000305175781,103.54000091552734,103.73999786376953,228362600
2009-11-04,78.978515625,104.91999816894531,106.33000183105469,104.6500015258789,105.51000213623047,247996700
2009-11-05,80.43132781982422,106.8499984741211,106.87999725341797,105.44000244140625,105.66000366210938,180015300
2009-11-06,80.64210510253906,107.12999725341797,107.4000015258789,106.05000305175781,106.26000213623047,170954100
2009-11-09,82.47882080078125,109.56999969482422,109.62999725341797,107.87000274658203,107.94999694824219,159495700
2009-11-10,82.49385070800781,109.58999633789062,109.93000030517578,108.97000122070312,109.30999755859375,171899800
2009-11-11,82.91542053222656,110.1500015258789,110.81999969482422,109.62000274658203,110.30999755859375,169466200
2009-11-12,82.07233428955078,109.02999877929688,110.56999969482422,108.75,110.0,157144500
2009-11-13,82.51647186279297,109.62000274658203,110.08999633789062,108.75,109.30999755859375,150963000
2009-11-16,83.71332550048828,111.20999908447266,111.69000244140625,110.31999969482422,110.37999725341797,210922200
2009-11-17,83.81120300292969,111.33999633789062,111.38999938964844,110.5,110.91999816894531,147134100
2009-11-18,83.75849151611328,111.2699966430664,111.43000030517578,110.56999969482422,111.26000213623047,156486800
2009-11-19,82.66703033447266,109.81999969482422,111.30999755859375,109.12999725341797,110.51000213623047,208734600
2009-11-20,82.37342834472656,109.43000030517578,109.76000213623047,109.01000213623047,109.25,134196000
2009-11-23,83.41974639892578,110.81999969482422,111.73999786376953,110.5999984741211,110.72000122070312,148010200
2009-11-24,83.54772186279297,110.98999786376953,111.19999694824219,110.01000213623047,111.0,138420100
2009-11-25,83.84131622314453,111.37999725341797,111.5,110.81999969482422,111.16999816894531,109564800
2009-11-27,82.47882080078125,109.56999969482422,110.31999969482422,108.29000091552734,108.4000015258789,126001800
2009-11-30,82.75733184814453,109.94000244140625,110.19999694824219,108.12000274658203,109.4800033569336,160874800
2009-12-01,83.78104400634766,111.30000305175781,111.66000366210938,110.7300033569336,110.91999816894531,159613700
2009-12-02,83.74342346191406,111.25,112.01000213623047,110.91999816894531,111.27999877929688,132315100
2009-12-03,83.08856201171875,110.37999725341797,112.18000030517578,110.29000091552734,111.55000305175781,167324900
2009-12-04,83.56278228759766,111.01000213623047,112.37999725341797,110.04000091552734,111.83999633789062,274907800
2009-12-07,83.43482208251953,110.83999633789062,111.52999877929688,110.48999786376953,110.91000366210938,127973800
2009-12-08,82.50892639160156,109.61000061035156,110.7699966430664,109.2699966430664,110.04000091552734,169863700
2009-12-09,82.81755828857422,110.0199966430664,110.18000030517578,109.0199966430664,109.58000183105469,155063400
2009-12-10,83.28426361083984,110.63999938964844,111.12000274658203,110.44999694824219,110.69999694824219,138014600
2009-12-11,83.6380844116211,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,124854000
2009-12-14,84.21012878417969,111.87000274658203,112.0,111.12999725341797,111.87000274658203,107141500
2009-12-15,83.81873321533203,111.3499984741211,111.91999816894531,111.0,111.45999908447266,120408800
2009-12-16,83.94669342041016,111.5199966430664,112.12999725341797,111.2699966430664,111.80000305175781,155358200
2009-12-17,82.93798065185547,110.18000030517578,110.93000030517578,110.08000183105469,110.72000122070312,183390100
2009-12-18,83.40719604492188,110.20999908447266,110.30000305175781,109.27999877929688,110.19999694824219,174591200
2009-12-21,84.25482177734375,111.33000183105469,111.69999694824219,110.76000213623047,110.76000213623047,118039600
2009-12-22,84.55755615234375,111.7300033569336,111.97000122070312,111.43000030517578,111.56999969482422,91707500
2009-12-23,84.72404479980469,111.94999694824219,112.11000061035156,111.5,112.0,111783100
2009-12-24,85.12518310546875,112.4800033569336,112.5999984741211,112.0,112.19000244140625,39677500
2009-12-28,85.3067855834961,112.72000122070312,112.98999786376953,112.31999969482422,112.9000015258789,87508500
2009-12-29,85.18567657470703,112.55999755859375,113.02999877929688,112.55000305175781,113.01000213623047,80572500
2009-12-30,85.1554183959961,112.5199966430664,112.6500015258789,112.16999816894531,112.2300033569336,73138400
2009-12-31,84.33808135986328,111.44000244140625,112.80000305175781,111.38999938964844,112.7699966430664,90637900
2010-01-04,85.76841735839844,113.33000183105469,113.38999938964844,111.51000213623047,112.37000274658203,118944600
2010-01-05,85.99547576904297,113.62999725341797,113.68000030517578,112.8499984741211,113.26000213623047,111579900
2010-01-06,86.05603790283203,113.70999908447266,113.98999786376953,113.43000030517578,113.5199966430664,116074400
2010-01-07,86.41927337646484,114.19000244140625,114.33000183105469,113.18000030517578,113.5,131091100
2010-01-08,86.70687866210938,114.56999969482422,114.62000274658203,113.66000366210938,113.88999938964844,126402800
2010-01-11,86.8280029296875,114.7300033569336,115.12999725341797,114.23999786376953,115.08000183105469,106375700
2010-01-12,86.01820373535156,113.66000366210938,114.20999908447266,113.22000122070312,113.97000122070312,163333500
2010-01-13,86.74471282958984,114.62000274658203,114.94000244140625,113.37000274658203,113.94999694824219,161822000
2010-01-14,86.97933959960938,114.93000030517578,115.13999938964844,114.41999816894531,114.48999786376953,115718800
2010-01-15,86.0030517578125,113.63999938964844,114.83999633789062,113.19999694824219,114.7300033569336,212283100
2010-01-19,87.07770538330078,115.05999755859375,115.12999725341797,113.58999633789062,113.62000274658203,139172700
2010-01-20,86.1922378540039,113.88999938964844,114.44999694824219,112.9800033569336,114.27999877929688,216490200
2010-01-21,84.53485107421875,111.69999694824219,114.2699966430664,111.55999755859375,113.91999816894531,344859600
2010-01-22,82.65044403076172,109.20999908447266,111.73999786376953,109.08999633789062,111.19999694824219,345942400
2010-01-25,83.07422637939453,109.7699966430664,110.41000366210938,109.41000366210938,110.20999908447266,186937500
2010-01-26,82.72610473632812,109.30999755859375,110.47000122070312,109.04000091552734,109.33999633789062,211168800
2010-01-27,83.11962127685547,109.83000183105469,110.08000183105469,108.33000183105469,109.16999816894531,271863600
2010-01-28,82.16606140136719,108.56999969482422,110.25,107.91000366210938,110.19000244140625,316104000
2010-01-29,81.27304077148438,107.38999938964844,109.80000305175781,107.22000122070312,109.04000091552734,310677600
2010-02-01,82.53690338134766,109.05999755859375,109.06999969482422,107.5,108.1500015258789,187865000
2010-02-02,83.535888671875,110.37999725341797,110.58999633789062,108.87999725341797,109.26000213623047,216327900
2010-02-03,83.11962127685547,109.83000183105469,110.4800033569336,109.51000213623047,109.87999725341797,172730700
2010-02-04,80.55409240722656,106.44000244140625,109.02999877929688,106.41999816894531,108.9800033569336,356715700
2010-02-05,80.7205581665039,106.66000366210938,106.87999725341797,104.58000183105469,106.55999755859375,493585800
