Date,Adj_Close_SPY,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2004-02-02,76.5199203491211,113.97000122070312,114.68000030517578,113.12000274658203,113.69999694824219,38832400
2004-02-03,76.39238739013672,113.77999877929688,114.13999938964844,113.44000244140625,113.73999786376953,25093500
2004-02-04,75.76793670654297,112.8499984741211,113.7300033569336,112.79000091552734,113.19000244140625,39332600
2004-02-05,75.98954010009766,113.18000030517578,113.54000091552734,112.77999877929688,113.16999816894531,37226800
2004-02-06,76.84223175048828,114.44999694824219,114.69999694824219,113.19999694824219,113.41999816894531,37216000
2004-02-09,76.86235809326172,114.4800033569336,114.87000274658203,114.29000091552734,114.66999816894531,24851300
2004-02-10,77.1108169555664,114.8499984741211,115.13999938964844,114.26000213623047,114.27999877929688,27908100
2004-02-11,77.92986297607422,116.06999969482422,116.38999938964844,114.16999816894531,114.8499984741211,42965700
2004-02-12,77.64788055419922,115.6500015258789,116.2699966430664,115.58000183105469,115.97000122070312,27814700
2004-02-13,77.29875183105469,115.12999725341797,116.19999694824219,114.75,115.81999969482422,44739900
2004-02-17,77.99703216552734,116.16999816894531,116.43000030517578,115.7699966430664,115.8499984741211,23984300
2004-02-18,77.65459442138672,115.66000366210938,116.5999984741211,115.3499984741211,116.19999694824219,28618000
2004-02-19,77.36588287353516,115.2300033569336,116.38999938964844,115.05999755859375,116.33000183105469,51146200
2004-02-20,77.13095092773438,114.87999725341797,115.55999755859375,114.31999969482422,115.4800033569336,46728800
2004-02-23,76.93621826171875,114.58999633789062,115.26000213623047,114.16999816894531,115.22000122070312,36357000
2004-02-24,76.80191802978516,114.38999938964844,114.98999786376953,113.02999877929688,114.2699966430664,43953000
2004-02-25,77.12419128417969,114.87000274658203,115.05999755859375,114.31999969482422,114.45999908447266,31213600
2004-02-26,77.17121124267578,114.94000244140625,115.29000091552734,114.33999633789062,114.61000061035156,29683000
2004-02-27,77.22491455078125,115.0199966430664,115.73999786376953,114.62999725341797,115.19000244140625,39312000
2004-03-01,77.99034881591797,116.16000366210938,116.33999633789062,115.25,115.43000030517578,33130800
2004-03-02,77.53376007080078,115.4800033569336,116.97000122070312,115.2300033569336,115.94000244140625,38556400
2004-03-03,77.67475891113281,115.69000244140625,115.87000274658203,114.91999816894531,115.25,31346200
2004-03-04,77.87620544433594,115.98999786376953,116.0999984741211,115.5199966430664,115.72000122070312,21060000
2004-03-05,78.13802337646484,116.37999725341797,116.94999694824219,115.27999877929688,115.41999816894531,55905600
2004-03-08,77.18462371826172,114.95999908447266,116.62000274658203,114.91000366210938,116.33999633789062,39281600
2004-03-09,76.87577819824219,114.5,115.20999908447266,114.23999786376953,115.0999984741211,39746100
2004-03-10,75.58668518066406,112.58000183105469,114.7699966430664,112.55999755859375,114.72000122070312,67671800
2004-03-11,74.6064453125,111.12000274658203,113.2699966430664,111.0999984741211,112.4000015258789,89134800
2004-03-12,75.58668518066406,112.58000183105469,112.70999908447266,111.58000183105469,111.7300033569336,54012200
2004-03-15,74.66014862060547,111.19999694824219,112.3499984741211,110.9000015258789,112.2699966430664,57677200
2004-03-16,75.0562744140625,111.79000091552734,112.05999755859375,110.83999633789062,111.77999877929688,59832600
2004-03-17,75.89553833007812,113.04000091552734,113.26000213623047,112.0999984741211,112.18000030517578,41607300
2004-03-18,75.91569519042969,113.06999969482422,113.2699966430664,111.93000030517578,112.69999694824219,60014300
2004-03-19,74.8275146484375,111.05999755859375,112.56999969482422,111.04000091552734,112.41000366210938,48636200
2004-03-22,73.87755584716797,109.6500015258789,110.56999969482422,109.0999984741211,110.54000091552734,62752100
2004-03-23,73.7495346069336,109.45999908447266,110.4000015258789,109.36000061035156,110.25,54080200
2004-03-24,73.8101806640625,109.55000305175781,110.13999938964844,108.8499984741211,109.58000183105469,51584300
2004-03-25,74.787109375,111.0,111.30000305175781,109.79000091552734,110.08000183105469,49873600
2004-03-26,74.80734252929688,111.02999877929688,111.79000091552734,110.80000305175781,110.95999908447266,37409500
2004-03-29,75.85838317871094,112.58999633789062,112.73999786376953,111.58000183105469,111.62999725341797,44113600
2004-03-30,76.11441040039062,112.97000122070312,113.06999969482422,112.22000122070312,112.30000305175781,39059900
2004-03-31,76.20201873779297,113.0999984741211,113.4000015258789,112.37999725341797,112.98999786376953,48517600
2004-04-01,76.66014862060547,113.77999877929688,113.87000274658203,113.05000305175781,113.06999969482422,45103800
2004-04-02,77.23961639404297,114.63999938964844,114.83999633789062,113.9000015258789,114.80999755859375,50987700
2004-04-05,77.6640625,115.2699966430664,115.37999725341797,114.44000244140625,114.45999908447266,30251800
2004-04-06,77.41482543945312,114.9000015258789,115.18000030517578,114.62000274658203,114.83000183105469,28420900
2004-04-07,77.23287963867188,114.62999725341797,114.9800033569336,114.11000061035156,114.94999694824219,45890500
2004-04-08,77.0577392578125,114.37000274658203,115.41000366210938,113.73999786376953,115.41000366210938,46929700
2004-04-12,77.36088562011719,114.81999969482422,115.08000183105469,114.56999969482422,114.58000183105469,23085200
2004-04-13,76.27613067626953,113.20999908447266,115.30000305175781,113.0199966430664,115.26000213623047,56210300
2004-04-14,76.39740753173828,113.38999938964844,113.63999938964844,112.55000305175781,112.61000061035156,62322300
2004-04-15,76.10771942138672,112.95999908447266,113.77999877929688,112.36000061035156,113.44999694824219,61602500
2004-04-16,76.69384002685547,113.83000183105469,114.05000305175781,112.9800033569336,113.37999725341797,47059200
2004-04-19,76.69384002685547,113.83000183105469,113.98999786376953,113.2699966430664,113.55000305175781,28277600
2004-04-20,75.4069595336914,111.91999816894531,114.31999969482422,111.77999877929688,114.08000183105469,53299400
2004-04-21,75.91232299804688,112.66999816894531,112.94999694824219,111.87000274658203,112.19999694824219,50177300
2004-04-22,76.97684478759766,114.25,114.66999816894531,112.44000244140625,112.4800033569336,62071500
2004-04-23,77.05097198486328,114.36000061035156,114.56999969482422,113.79000091552734,114.41999816894531,29395700
2004-04-26,76.94316101074219,114.19999694824219,114.94000244140625,113.5999984741211,114.5,35515200
2004-04-27,77.01055145263672,114.30000305175781,115.12000274658203,113.95999908447266,114.2300033569336,43485500
2004-04-28,76.01335144042969,112.81999969482422,114.01000213623047,112.5,113.88999938964844,50165800
2004-04-29,75.34635162353516,111.83000183105469,113.31999969482422,111.16000366210938,112.72000122070312,69687600
2004-04-30,74.76020812988281,110.95999908447266,112.37999725341797,110.9000015258789,112.16999816894531,48681400
2004-05-03,75.56195068359375,112.1500015258789,112.29000091552734,111.3499984741211,111.37000274658203,33758000
2004-05-04,75.5013198852539,112.05999755859375,113.26000213623047,111.66000366210938,112.25,51185100
2004-05-05,75.9864501953125,112.77999877929688,112.95999908447266,112.16000366210938,112.41000366210938,34405000
2004-05-06,75.33287048339844,111.80999755859375,112.58999633789062,111.0,112.0199966430664,54997000
2004-05-07,74.08642578125,109.95999908447266,112.2300033569336,109.95999908447266,111.22000122070312,60950000
2004-05-10,73.32508850097656,108.83000183105469,109.75,108.36000061035156,109.44000244140625,75279400
2004-05-11,73.9449462890625,109.75,110.05000305175781,109.33000183105469,109.45999908447266,48300600
2004-05-12,74.41656494140625,110.44999694824219,110.54000091552734,108.05999755859375,109.56999969482422,90830500
2004-05-13,74.10665130615234,109.98999786376953,110.80999755859375,109.62999725341797,109.76000213623047,57393700
2004-05-14,74.14032745361328,110.04000091552734,110.73999786376953,109.2699966430664,109.94999694824219,54123100
2004-05-17,73.50697326660156,109.0999984741211,109.5,108.41000366210938,108.88999938964844,55020400
2004-05-18,73.87755584716797,109.6500015258789,109.94000244140625,109.33000183105469,109.48999786376953,30193100
2004-05-19,73.62152862548828,109.2699966430664,111.18000030517578,109.1500015258789,110.5,54804100
2004-05-20,73.85737609863281,109.62000274658203,109.87000274658203,109.04000091552734,109.44999694824219,38082900
2004-05-21,73.9853744506836,109.80999755859375,110.55000305175781,109.47000122070312,109.97000122070312,47480400
2004-05-24,74.2953109741211,110.2699966430664,110.76000213623047,109.68000030517578,110.52999877929688,40961500
2004-05-25,75.35984802246094,111.8499984741211,111.9800033569336,109.5999984741211,109.9000015258789,48668000
2004-05-26,75.6225814819336,112.23999786376953,112.29000091552734,111.51000213623047,111.66000366210938,35977000
2004-05-27,76.04706573486328,112.87000274658203,113.02999877929688,112.05999755859375,112.54000091552734,45306900
2004-05-28,76.04032897949219,112.86000061035156,112.87999725341797,112.36000061035156,112.7300033569336,23367200
2004-06-01,75.93929290771484,112.70999908447266,112.86000061035156,111.87000274658203,112.45999908447266,41044700
2004-06-02,76.22225952148438,113.12999725341797,113.4800033569336,112.45999908447266,113.02999877929688,39774200
2004-06-03,75.52152252197266,112.08999633789062,113.19000244140625,112.06999969482422,112.80999755859375,38688300
2004-06-04,76.12117004394531,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,32739500
2004-06-07,77.28002166748047,114.69999694824219,114.80999755859375,113.41999816894531,113.43000030517578,31643800
2004-06-08,77.3878402709961,114.86000061035156,114.91999816894531,114.16999816894531,114.37000274658203,32846500
2004-06-09,76.66690063476562,113.79000091552734,114.69999694824219,113.72000122070312,114.51000213623047,36737600
2004-06-10,77.04422760009766,114.3499984741211,114.3499984741211,113.93000030517578,114.04000091552734,21711000
2004-06-14,76.28288269042969,113.22000122070312,113.8499984741211,112.87000274658203,113.81999969482422,34633000
2004-06-15,76.8218994140625,114.0199966430664,114.44999694824219,113.51000213623047,113.9000015258789,37445000
2004-06-16,76.80841827392578,114.0,114.19999694824219,113.69999694824219,114.0,26633400
2004-06-17,76.69384002685547,113.83000183105469,114.06999969482422,113.33000183105469,113.8499984741211,28402400
2004-06-18,76.83858489990234,113.62999725341797,114.22000122070312,113.18000030517578,113.2699966430664,31799800
2004-06-21,76.54780578613281,113.19999694824219,114.13999938964844,113.12999725341797,113.75,25284000
2004-06-22,76.9332275390625,113.7699966430664,113.87999725341797,112.66999816894531,113.12999725341797,37334000
2004-06-23,77.59593200683594,114.75,114.83999633789062,113.41999816894531,113.61000061035156,35580000
2004-06-24,77.35250854492188,114.38999938964844,114.93000030517578,114.26000213623047,114.55999755859375,35272100
2004-06-25,76.9805679321289,113.83999633789062,114.94000244140625,113.68000030517578,114.41000366210938,32837900
2004-06-28,76.71684265136719,113.44999694824219,114.61000061035156,113.41000366210938,114.5199966430664,40824500
2004-06-29,77.03469848632812,113.91999816894531,114.16999816894531,113.41999816894531,113.52999877929688,28418100
2004-06-30,77.44720458984375,114.52999877929688,114.79000091552734,113.6500015258789,114.06999969482422,52230600
2004-07-01,76.37201690673828,112.94000244140625,114.4000015258789,112.58000183105469,114.25,57734700
2004-07-02,76.33142852783203,112.87999725341797,113.29000091552734,112.5999984741211,113.16000366210938,34615100
2004-07-06,75.6619644165039,111.88999938964844,112.44999694824219,111.62999725341797,112.37000274658203,38698200
2004-07-07,75.88510131835938,112.22000122070312,112.56999969482422,111.75,111.80999755859375,29839800
2004-07-08,75.357666015625,111.44000244140625,112.31999969482422,111.19999694824219,111.80999755859375,45291100
2004-07-09,75.55375671386719,111.7300033569336,111.94000244140625,111.37999725341797,111.72000122070312,27412900
2004-07-12,75.58757019042969,111.77999877929688,112.04000091552734,111.0,111.5199966430664,35691300
2004-07-13,75.64167022705078,111.86000061035156,112.0199966430664,111.5999984741211,111.91999816894531,26752000
2004-07-14,75.41175079345703,111.5199966430664,112.38999938964844,111.12000274658203,111.26000213623047,54089400
2004-07-15,74.92487335205078,110.80000305175781,111.91000366210938,110.69999694824219,111.73999786376953,38403500
2004-07-16,74.86402893066406,110.70999908447266,111.66999816894531,110.44000244140625,111.56999969482422,40871200
2004-07-19,74.54619598388672,110.23999786376953,110.95999908447266,109.98999786376953,110.75,39592800
2004-07-20,75.4929428100586,111.63999938964844,111.9000015258789,110.25,110.52999877929688,46679800
2004-07-21,74.09991455078125,109.58000183105469,112.05999755859375,109.44999694824219,111.81999969482422,56241100
2004-07-22,74.30274963378906,109.87999725341797,110.38999938964844,108.7699966430664,109.36000061035156,72477100
2004-07-23,73.68064880371094,108.95999908447266,109.70999908447266,108.69000244140625,109.62000274658203,49610500
2004-07-26,73.53862762451172,108.75,109.43000030517578,108.20999908447266,109.19000244140625,49679100
2004-07-27,74.2283935546875,109.7699966430664,110.11000061035156,108.97000122070312,109.05000305175781,51295100
2004-07-28,74.45153045654297,110.0999984741211,110.37000274658203,108.58999633789062,109.55000305175781,65862300
2004-07-29,74.76934051513672,110.56999969482422,110.87000274658203,110.0,110.54000091552734,52200500
2004-07-30,74.95195007324219,110.83999633789062,110.9000015258789,110.0999984741211,110.31999969482422,41581700
2004-08-02,75.10749053955078,111.06999969482422,111.36000061035156,110.05000305175781,110.19000244140625,38263100
2004-08-03,74.52589416503906,110.20999908447266,111.05999755859375,110.16000366210938,110.93000030517578,40948800
2004-08-04,74.51914978027344,110.19999694824219,110.75,109.63999938964844,109.88999938964844,40763200
2004-08-05,73.30194854736328,108.4000015258789,110.37999725341797,108.2699966430664,110.29000091552734,50772000
2004-08-06,72.25379943847656,106.8499984741211,107.95999908447266,106.62000274658203,107.62999725341797,74729000
2004-08-09,72.3552474975586,107.0,107.4800033569336,106.87000274658203,107.0199966430664,37476300
2004-08-10,73.2884750366211,108.37999725341797,108.41000366210938,107.26000213623047,107.30999755859375,55870600
2004-08-11,73.13970184326172,108.16000366210938,108.33000183105469,107.0999984741211,107.68000030517578,52933200
2004-08-12,72.34172821044922,106.9800033569336,107.94999694824219,106.62999725341797,107.68000030517578,50015900
2004-08-13,72.48375701904297,107.19000244140625,107.3499984741211,106.58999633789062,107.0999984741211,41634700
2004-08-16,73.23432922363281,108.30000305175781,108.63999938964844,107.0999984741211,107.13999938964844,45731900
2004-08-17,73.64683532714844,108.91000366210938,109.27999877929688,108.52999877929688,108.75,40701600
2004-08-18,74.40418243408203,110.02999877929688,110.16999816894531,108.48999786376953,108.5199966430664,43165400
2004-08-19,74.18782806396484,109.70999908447266,110.0199966430664,109.18000030517578,109.80999755859375,39881600
2004-08-20,74.70851135253906,110.4800033569336,110.62999725341797,109.51000213623047,109.61000061035156,44870900
2004-08-23,74.51914978027344,110.19999694824219,110.7699966430664,110.05000305175781,110.55000305175781,33745100
2004-08-24,74.6205825805664,110.3499984741211,110.7300033569336,109.8499984741211,110.63999938964844,30453100
2004-08-25,75.12774658203125,111.0999984741211,111.2699966430664,109.9000015258789,110.33000183105469,38551400
2004-08-26,75.12774658203125,111.0999984741211,111.30999755859375,110.8499984741211,110.95999908447266,26629500
2004-08-27,75.36444091796875,111.44999694824219,111.62999725341797,111.05000305175781,111.19999694824219,24902900
2004-08-30,74.74230194091797,110.52999877929688,111.33999633789062,110.44999694824219,111.22000122070312,26726500
2004-08-31,75.13451385498047,111.11000061035156,111.16000366210938,110.0999984741211,110.66000366210938,44125300
2004-09-01,75.27653503417969,111.31999969482422,111.63999938964844,110.4800033569336,110.94999694824219,52778300
2004-09-02,76.1285171508789,112.58000183105469,112.69999694824219,111.23999786376953,111.23999786376953,42736600
2004-09-03,75.81749725341797,112.12000274658203,112.81999969482422,112.01000213623047,112.33000183105469,30480500
2004-09-07,76.3178939819336,112.86000061035156,113.12999725341797,112.31999969482422,112.54000091552734,37338800
2004-09-08,76.1285171508789,112.58000183105469,113.05999755859375,112.30999755859375,112.62000274658203,32963100
2004-09-09,76.06092834472656,112.4800033569336,112.87999725341797,112.02999877929688,112.56999969482422,34314800
2004-09-10,76.45313262939453,113.05999755859375,113.2699966430664,112.08000183105469,112.5199966430664,27900600
2004-09-13,76.70333099365234,113.43000030517578,113.73999786376953,113.01000213623047,113.30999755859375,44398100
2004-09-14,76.85884094238281,113.66000366210938,113.69000244140625,113.19000244140625,113.30000305175781,28048900
2004-09-15,76.27732849121094,112.80000305175781,113.36000061035156,112.68000030517578,113.30000305175781,38295000
2004-09-16,76.50724792480469,113.13999938964844,113.37000274658203,112.80000305175781,112.8499984741211,23911700
2004-09-17,76.83250427246094,113.1500015258789,113.36000061035156,112.69000244140625,112.94999694824219,33683000
2004-09-20,76.37075805664062,112.47000122070312,112.98999786376953,112.27999877929688,112.66999816894531,37149400
2004-09-21,76.70346069335938,112.95999908447266,113.47000122070312,112.54000091552734,112.75,40920800
2004-09-22,75.74604034423828,111.55000305175781,112.5199966430664,111.47000122070312,112.5,49042100
2004-09-23,75.33861541748047,110.94999694824219,111.69999694824219,110.94999694824219,111.5999984741211,44068700
2004-09-24,75.68489074707031,111.45999908447266,111.7300033569336,111.12999725341797,111.16999816894531,34981100
2004-09-27,75.20281982421875,110.75,111.19999694824219,110.58000183105469,111.0999984741211,39355100
2004-09-28,75.56268310546875,111.27999877929688,111.51000213623047,110.41000366210938,110.91000366210938,41662900
2004-09-29,75.94296264648438,111.83999633789062,111.8499984741211,111.0,111.20999908447266,33325700
2004-09-30,75.88864135742188,111.76000213623047,111.9800033569336,111.26000213623047,111.55000305175781,43536700
2004-10-01,77.1719741821289,113.6500015258789,113.6500015258789,112.20999908447266,112.26000213623047,62824300
2004-10-04,77.30098724365234,113.83999633789062,114.44000244140625,113.80000305175781,114.0999984741211,33082400
2004-10-05,77.34174346923828,113.9000015258789,114.16000366210938,113.54000091552734,113.8499984741211,36910600
2004-10-06,77.87139129638672,114.68000030517578,114.68000030517578,113.68000030517578,113.7699966430664,42297800
2004-10-07,77.03616333007812,113.44999694824219,114.4000015258789,113.36000061035156,114.37999725341797,39388800
2004-10-08,76.39790344238281,112.51000213623047,113.7699966430664,112.3499984741211,113.1500015258789,51872600
2004-10-11,76.71025848388672,112.97000122070312,113.0199966430664,112.63999938964844,112.77999877929688,20229100
2004-10-12,76.4114990234375,112.52999877929688,112.83000183105469,111.94000244140625,112.19999694824219,41754700
2004-10-13,75.7392578125,111.54000091552734,113.06999969482422,111.31999969482422,113.0,54212600
2004-10-14,75.12810516357422,110.63999938964844,111.93000030517578,110.58000183105469,111.68000030517578,64082200
2004-10-15,75.54912567138672,111.26000213623047,111.73999786376953,110.56999969482422,111.0199966430664,63482200
2004-10-18,75.83431243896484,111.68000030517578,111.9000015258789,110.69999694824219,110.88999938964844,43535100
2004-10-19,75.19601440429688,110.73999786376953,112.2300033569336,110.58999633789062,112.0199966430664,55851900
2004-10-20,75.04662322998047,110.5199966430664,110.81999969482422,109.75,110.37999725341797,57118500
2004-10-21,75.5355224609375,111.23999786376953,111.31999969482422,110.20999908447266,110.79000091552734,53218300
2004-10-22,74.68675231933594,109.98999786376953,111.25,109.86000061035156,111.19000244140625,48752400
2004-10-25,74.59849548339844,109.86000061035156,110.12000274658203,109.3499984741211,109.75,43990900
2004-10-26,75.7392578125,111.54000091552734,111.5999984741211,109.87999725341797,110.12999725341797,54337400
2004-10-27,76.649169921875,112.87999725341797,113.0999984741211,111.12000274658203,111.37999725341797,73896000
2004-10-28,76.8800048828125,113.22000122070312,113.55999755859375,112.48999786376953,112.77999877929688,54413300
2004-10-29,76.86646270751953,113.19999694824219,113.63999938964844,112.9000015258789,113.12000274658203,48820200
2004-11-01,77.07694244384766,113.51000213623047,113.83999633789062,113.19999694824219,113.55999755859375,36720900
2004-11-02,77.10413360595703,113.55000305175781,114.56999969482422,113.22000122070312,113.66999816894531,56210000
2004-11-03,78.0750961303711,114.9800033569336,115.36000061035156,114.23999786376953,115.02999877929688,76960200
2004-11-04,79.14120483398438,116.55000305175781,116.66999816894531,114.68000030517578,114.77999877929688,55350300
2004-11-05,79.63689422607422,117.27999877929688,117.63999938964844,116.48999786376953,117.05000305175781,63287200
2004-11-08,79.52144622802734,117.11000061035156,117.2300033569336,116.72000122070312,116.9800033569336,33863800
2004-11-09,79.36526489257812,116.87999725341797,117.5,116.76000213623047,117.08000183105469,44658100
2004-11-10,79.4263916015625,116.97000122070312,117.55000305175781,116.76000213623047,117.05999755859375,45265400
2004-11-11,80.0307388305664,117.86000061035156,118.12000274658203,117.0999984741211,117.18000030517578,37863200
2004-11-12,80.66221618652344,118.79000091552734,119.0,117.68000030517578,117.97000122070312,55583700
2004-11-15,80.86042022705078,118.7300033569336,118.7699966430664,118.2300033569336,118.5,35297900
2004-11-16,80.28152465820312,117.87999725341797,118.41000366210938,117.7300033569336,118.36000061035156,40028700
2004-11-17,80.75824737548828,118.58000183105469,119.13999938964844,118.06999969482422,118.37000274658203,54494000
2004-11-18,80.86721801757812,118.73999786376953,118.80000305175781,118.2300033569336,118.52999877929688,31854300
2004-11-19,79.96824645996094,117.41999816894531,118.72000122070312,117.13999938964844,118.69999694824219,54276500
2004-11-22,80.34965515136719,117.9800033569336,118.12000274658203,117.02999877929688,117.16999816894531,37560200
2004-11-23,80.47222900390625,118.16000366210938,118.26000213623047,117.37000274658203,117.93000030517578,41968800
2004-11-24,80.66287994384766,118.44000244140625,118.58999633789062,118.05000305175781,118.2699966430664,29724800
2004-11-26,80.60157775878906,118.3499984741211,118.9800033569336,118.30000305175781,118.51000213623047,15487700
2004-11-29,80.23384857177734,117.80999755859375,119.01000213623047,117.4800033569336,118.79000091552734,61460800
2004-11-30,80.2883529663086,117.88999938964844,118.23999786376953,117.63999938964844,118.0,53685200
2004-12-01,81.2009048461914,119.2300033569336,119.5,118.0999984741211,118.16000366210938,49898300
2004-12-02,81.26904296875,119.33000183105469,119.87000274658203,119.01000213623047,119.0999984741211,60163500
2004-12-03,81.21459197998047,119.25,120.13999938964844,119.08999633789062,119.30999755859375,49067900
2004-12-06,81.18732452392578,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,33030500
2004-12-07,80.43136596679688,118.0999984741211,119.62000274658203,118.04000091552734,119.48999786376953,52047200
2004-12-08,80.90129089355469,118.79000091552734,118.81999969482422,118.01000213623047,118.20999908447266,43895100
2004-12-09,81.18732452392578,119.20999908447266,119.45999908447266,117.7300033569336,118.13999938964844,60922800
2004-12-10,81.26904296875,119.33000183105469,119.55999755859375,118.8499984741211,118.91999816894531,47828600
2004-12-13,81.97733306884766,120.37000274658203,120.4000015258789,119.3499984741211,119.76000213623047,38541000
2004-12-14,82.26338958740234,120.79000091552734,120.95999908447266,120.18000030517578,120.18000030517578,41500700
2004-12-15,82.32466125488281,120.87999725341797,121.11000061035156,120.30999755859375,120.69999694824219,46699200
2004-12-16,82.27696228027344,120.80999755859375,121.23999786376953,120.04000091552734,120.72000122070312,51641800
2004-12-17,81.72821807861328,119.44000244140625,119.97000122070312,119.16000366210938,119.45999908447266,70761900
2004-12-20,81.74872589111328,119.47000122070312,120.29000091552734,119.16999816894531,119.75,47187400
2004-12-21,82.37828063964844,120.38999938964844,120.4800033569336,119.45999908447266,119.5999984741211,33094200
2004-12-22,82.57672882080078,120.68000030517578,121.08000183105469,120.30000305175781,120.37999725341797,31500700
2004-12-23,82.63826751708984,120.7699966430664,121.27999877929688,120.66000366210938,120.87000274658203,25646100
2004-12-27,82.46720886230469,120.5199966430664,121.36000061035156,120.38999938964844,121.19999694824219,29944100
2004-12-28,82.91883850097656,121.18000030517578,121.33000183105469,120.5999984741211,120.63999938964844,23422900
2004-12-29,83.04199981689453,121.36000061035156,121.4000015258789,120.94999694824219,121.08000183105469,22650600
2004-12-30,82.88460540771484,121.12999725341797,121.56999969482422,121.04000091552734,121.4000015258789,21076900
2004-12-31,82.70670318603516,120.87000274658203,121.66000366210938,120.80000305175781,121.30000305175781,28648800
2005-01-03,82.31663513183594,120.30000305175781,121.76000213623047,119.9000015258789,121.55999755859375,55748000
2005-01-04,81.31082916259766,118.83000183105469,120.54000091552734,118.44000244140625,120.45999908447266,69167600
2005-01-05,80.74971008300781,118.01000213623047,119.25,118.0,118.73999786376953,65667300
2005-01-06,81.1602554321289,118.61000061035156,119.1500015258789,118.26000213623047,118.44000244140625,47814700
2005-01-07,81.04395294189453,118.44000244140625,119.2300033569336,118.12999725341797,118.97000122070312,55847700
2005-01-10,81.42715454101562,119.0,119.45999908447266,118.33999633789062,118.33999633789062,56563300
2005-01-11,80.86600494384766,118.18000030517578,118.73999786376953,117.98999786376953,118.63999938964844,63099700
2005-01-12,81.13290405273438,118.56999969482422,118.83999633789062,117.5199966430664,118.4000015258789,72720500
2005-01-13,80.48287200927734,117.62000274658203,118.7300033569336,117.5,118.63999938964844,55537500
2005-01-14,80.90708923339844,118.23999786376953,118.52999877929688,117.76000213623047,117.97000122070312,42032500
2005-01-18,81.74872589111328,119.47000122070312,119.62000274658203,117.94999694824219,118.05000305175781,57391700
2005-01-19,80.89342498779297,118.22000122070312,119.5199966430664,118.20999908447266,119.43000030517578,54378900
2005-01-20,80.40071105957031,117.5,118.19999694824219,117.29000091552734,117.88999938964844,72049300
2005-01-21,79.90805053710938,116.77999877929688,118.0,116.6500015258789,117.79000091552734,63160400
2005-01-24,79.75070190429688,116.55000305175781,117.33999633789062,116.37000274658203,117.08999633789062,58441900
2005-01-25,79.9765396118164,116.87999725341797,117.47000122070312,116.72000122070312,116.91000366210938,68245000
2005-01-26,80.21601104736328,117.2300033569336,117.5999984741211,117.04000091552734,117.31999969482422,57195100
2005-01-27,80.35282135009766,117.43000030517578,117.75,116.9800033569336,117.19000244140625,55878800
2005-01-28,80.35282135009766,117.43000030517578,117.55000305175781,116.61000061035156,117.48999786376953,60738900
2005-01-31,80.85237121582031,118.16000366210938,118.25,117.70999908447266,117.94999694824219,52532700
2005-02-01,81.36557006835938,118.91000366210938,119.08000183105469,118.0999984741211,118.25,49841200
2005-02-02,81.61188507080078,119.2699966430664,119.58999633789062,118.9000015258789,119.05999755859375,52468900
2005-02-03,81.3997573852539,118.95999908447266,119.16000366210938,118.56999969482422,119.05999755859375,48837100
2005-02-04,82.26879119873047,120.2300033569336,120.43000030517578,118.9800033569336,119.0,50024600
2005-02-07,82.1593246459961,120.06999969482422,120.5199966430664,119.95999908447266,120.25,45412000
